"","task.id","learner.id","iter","acc","fpr","fnr"
"1","Breast_Cancer","LDA.Original.Features",1,0.794117647058823,0.0869565217391304,0.454545454545455
"2","Breast_Cancer","LDA.Original.Features",2,0.852941176470588,0,0.416666666666667
"3","Breast_Cancer","LDA.Original.Features",3,0.757575757575758,0.0909090909090909,0.545454545454545
"4","Breast_Cancer","LDA.Original.Features",4,0.666666666666667,0.227272727272727,0.545454545454545
"5","Breast_Cancer","LDA.Original.Features",5,0.735294117647059,0.227272727272727,0.333333333333333
"6","Breast_Cancer","LDA.Univariate.Kruskal.test.Perc.0.2",1,0.852941176470588,0.130434782608696,0.181818181818182
"7","Breast_Cancer","LDA.Univariate.Kruskal.test.Perc.0.2",2,0.823529411764706,0.0909090909090909,0.333333333333333
"8","Breast_Cancer","LDA.Univariate.Kruskal.test.Perc.0.2",3,0.878787878787879,0,0.363636363636364
"9","Breast_Cancer","LDA.Univariate.Kruskal.test.Perc.0.2",4,0.787878787878788,0.227272727272727,0.181818181818182
"10","Breast_Cancer","LDA.Univariate.Kruskal.test.Perc.0.2",5,0.823529411764706,0.227272727272727,0.0833333333333333
"11","Breast_Cancer","LDA.Multivariate.RFimportance.Perc.0.2",1,0.823529411764706,0.130434782608696,0.272727272727273
"12","Breast_Cancer","LDA.Multivariate.RFimportance.Perc.0.2",2,0.676470588235294,0.227272727272727,0.5
"13","Breast_Cancer","LDA.Multivariate.RFimportance.Perc.0.2",3,0.696969696969697,0.181818181818182,0.545454545454545
"14","Breast_Cancer","LDA.Multivariate.RFimportance.Perc.0.2",4,0.757575757575758,0.227272727272727,0.272727272727273
"15","Breast_Cancer","LDA.Multivariate.RFimportance.Perc.0.2",5,0.735294117647059,0.227272727272727,0.333333333333333
"16","Breast_Cancer","LDA.Wrapper.GA",1,0.852941176470588,0.0434782608695652,0.363636363636364
"17","Breast_Cancer","LDA.Wrapper.GA",2,0.764705882352941,0.136363636363636,0.416666666666667
"18","Breast_Cancer","LDA.Wrapper.GA",3,0.878787878787879,0.0454545454545455,0.272727272727273
"19","Breast_Cancer","LDA.Wrapper.GA",4,0.666666666666667,0.181818181818182,0.636363636363636
"20","Breast_Cancer","LDA.Wrapper.GA",5,0.764705882352941,0.181818181818182,0.333333333333333
"21","Breast_Cancer","NAB.Original.Features",1,0.852941176470588,0.0869565217391304,0.272727272727273
"22","Breast_Cancer","NAB.Original.Features",2,0.617647058823529,0.272727272727273,0.583333333333333
"23","Breast_Cancer","NAB.Original.Features",3,0.727272727272727,0.136363636363636,0.545454545454545
"24","Breast_Cancer","NAB.Original.Features",4,0.636363636363636,0.272727272727273,0.545454545454545
"25","Breast_Cancer","NAB.Original.Features",5,0.735294117647059,0.227272727272727,0.333333333333333
"26","Breast_Cancer","NAB.Univariate.Sym.Unc.Perc.0.05",1,0.882352941176471,0.0434782608695652,0.272727272727273
"27","Breast_Cancer","NAB.Univariate.Sym.Unc.Perc.0.05",2,0.735294117647059,0.181818181818182,0.416666666666667
"28","Breast_Cancer","NAB.Univariate.Sym.Unc.Perc.0.05",3,0.696969696969697,0.136363636363636,0.636363636363636
"29","Breast_Cancer","NAB.Univariate.Sym.Unc.Perc.0.05",4,0.666666666666667,0.227272727272727,0.545454545454545
"30","Breast_Cancer","NAB.Univariate.Sym.Unc.Perc.0.05",5,0.705882352941177,0.227272727272727,0.416666666666667
"31","Breast_Cancer","NAB.Multivariate.JMIM.Perc.0.05",1,0.852941176470588,0.0869565217391304,0.272727272727273
"32","Breast_Cancer","NAB.Multivariate.JMIM.Perc.0.05",2,0.705882352941177,0.227272727272727,0.416666666666667
"33","Breast_Cancer","NAB.Multivariate.JMIM.Perc.0.05",3,0.666666666666667,0.181818181818182,0.636363636363636
"34","Breast_Cancer","NAB.Multivariate.JMIM.Perc.0.05",4,0.666666666666667,0.227272727272727,0.545454545454545
"35","Breast_Cancer","NAB.Multivariate.JMIM.Perc.0.05",5,0.735294117647059,0.227272727272727,0.333333333333333
"36","Breast_Cancer","NAB.Wrapper.GA",1,0.823529411764706,0.0869565217391304,0.363636363636364
"37","Breast_Cancer","NAB.Wrapper.GA",2,0.617647058823529,0.272727272727273,0.583333333333333
"38","Breast_Cancer","NAB.Wrapper.GA",3,0.727272727272727,0.136363636363636,0.545454545454545
"39","Breast_Cancer","NAB.Wrapper.GA",4,0.606060606060606,0.318181818181818,0.545454545454545
"40","Breast_Cancer","NAB.Wrapper.GA",5,0.735294117647059,0.227272727272727,0.333333333333333
